Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3804,77,35,,,,8153272,Engeveien 5,3233,SANDEFJORD,,,Småhus,1986,F,Orange,2018-01-18T09:28:59.0000000,Simple,A2018-847520,240.98,,Tre,False,
3002,51,77,2,,,,Bankveien 16 B,1580,Rygge,H0101,,Småhus,1954,G,Orange,2018-01-18T09:28:16.0000000,Simple,A2018-847519,431.12,,Tre,False,
3002,51,17,4,,,,Bankveien 15 D,1580,Rygge,H0101,,Småhus,1954,G,Orange,2018-01-18T09:25:11.0000000,Simple,A2018-847517,473.09,,Tre,False,
3002,51,17,3,,,,Bankveien 15 C,1580,Rygge,H0101,,Småhus,1954,G,Orange,2018-01-18T09:22:43.0000000,Simple,A2018-847514,431.12,,Tre,False,
5049,25,9,,,,300239907,Bernhof Ribsskogs vei 131,7770,FLATANGER,,,Småhus,2000,F,Yellow,2018-01-18T09:21:41.0000000,Simple,A2018-847513,304.6,,,False,
3002,51,17,2,,,,Bankveien 15 B,1580,Rygge,H0101,,Småhus,1954,G,Orange,2018-01-18T09:18:04.0000000,Simple,A2018-847510,431.12,,Tre,False,
3004,112,108,,,,147902514,Engelsvikenveien 47,1628,ENGELSVIKEN,,,Småhus,1929,G,Orange,2018-01-18T08:49:16.0000000,Simple,A2018-847509,509.06,,Tre,False,
5001,323,1865,,,,,Koieflata 38,7092,Tiller,H0101,,Småhus,1988,F,Green,2018-01-18T08:48:42.0000000,Simple,A2018-847508,258.67,,Tre,False,
3014,9,139,18,,,300252431,Nordmyrstubben 5 G,1820,SPYDEBERG,U0101,914832705,Boligblokker,2018,C,Red,2018-01-18T08:42:20.0000000,Simple,A2018-847505,123.18,,Tre,False,
3014,9,139,19,,,300252431,Nordmyrstubben 5 F,1820,SPYDEBERG,U0101,914832705,Boligblokker,2018,C,Red,2018-01-18T08:40:54.0000000,Simple,A2018-847504,125.39,,Tre,False,
3014,9,139,20,,,300252431,Nordmyrstubben 5 E,1820,SPYDEBERG,U0101,914832705,Boligblokker,2018,C,Red,2018-01-18T08:39:27.0000000,Simple,A2018-847503,123.18,,Tre,False,
3014,9,139,21,,,300252431,Nordmyrstubben 5 D,1820,SPYDEBERG,U0101,914832705,Boligblokker,2018,C,Red,2018-01-18T08:37:41.0000000,Simple,A2018-847502,123.18,,Tre,False,
5037,37,117,,,,,Skogvegen 15,7620,Skogn,H0101,,Småhus,1969,F,Yellow,2018-01-18T08:36:42.0000000,Simple,A2018-847501,274.48,,Tre,False,
3805,1028,78,,,,163078724,Gjøksyreveien 44,3261,LARVIK,,852944862,Småhus,1989,E,Red,2018-01-18T08:32:21.0000000,Simple,A2018-847500,292.58,,Tre,False,
3413,212,19,,,,,Smiuvegen 1,2344,Ilseng,H0101,,Småhus,1980,F,Yellow,2018-01-18T07:40:49.0000000,Simple,A2018-847496,282.07,,Tre,False,
5001,73,63,,,,,Birkebeinervegen 3 F,7031,Trondheim,H0101,,Småhus,1961,F,Orange,2018-01-18T07:39:47.0000000,Simple,A2018-847495,274.95,,Tre,False,
4624,45,163,,,,,torkjelsvegen 50,5209,os,H0101,,Småhus,1997,B,Orange,2018-01-18T01:07:17.0000000,Simple,A2018-847493,104.56,,Tre,False,
3005,110,540,,1,7,,Strømsø Torg 5C,3044,Drammen,H0113,985876002,Boligblokker,2004,D,Green,2018-01-18T00:02:00.0000000,Simple,A2018-847492,246.96,,Betong,False,
3022,65,138,36,,,22781936,Vestre Åslund 19 C,1445,DRØBAK,H0103,,Boligblokker,2004,E,Red,2018-01-18T00:00:18.0000000,Simple,A2018-847491,162.73,,Tre,False,
3036,61,92,,,,151804543,Kløvervegen 1,2034,HOLTER,H0101,,Småhus,1973,G,Red,2018-01-17T23:54:46.0000000,Simple,A2018-847490,586.61,,Tre,False,
1111,7,157,,,,300082819,Lilletangen 1,4420,ÅNA-SIRA,H0101,,Småhus,2010,C,Yellow,2018-01-17T23:39:29.0000000,Simple,A2018-847488,140.4,,Tre,False,
3024,93,326,,,,16121762,Friggs vei 24,1349,RYKKINN,U0101,,Småhus,1972,E,Orange,2018-01-17T23:39:29.0000000,Simple,A2018-847489,222.82,,Tre,False,
0301,197,86,3,,,81874328,Bekkelagsveien 18C,1177,OSLO,,,Småhus,2012,C,Orange,2018-01-17T23:37:20.0000000,Simple,A2018-847487,160.68,,Betong,False,
1108,24,96,,,,170087291,Sygnaveien 8,4337,SANDNES,H0101,,Småhus,1971,E,Yellow,2018-01-17T23:34:15.0000000,Simple,A2018-847486,220.12,,Tre,False,
3803,142,68,46,,,300493671,Hjortefaret 49,3176,UNDRUMSDAL,,,Småhus,2017,B,Red,2018-01-17T22:49:09.0000000,Simple,A2018-847484,130.8,,,False,
1507,32,122,,,,10137551,Nedre Holen 25,6011,ÅLESUND,H0101,,Småhus,1950,E,Yellow,2018-01-17T22:39:51.0000000,Simple,A2018-847483,238.06,,Tre,False,
3025,67,304,6,,,,Høymyrfjellet 6B,1389,Heggedal,H0101,,Småhus,1993,E,Red,2018-01-17T22:37:00.0000000,Simple,A2018-847481,219.48,,Tre,False,
4631,188,472,,,,176255587,Bruvegen 74,5914,ISDALSTØ,H0101,,Småhus,1973,F,Red,2018-01-17T22:36:12.0000000,Simple,A2018-847480,278.79,,Tre,False,
4631,188,472,,,,176255587,Bruvegen 74,5914,ISDALSTØ,H0101,,Småhus,1973,F,Red,2018-01-17T22:33:13.0000000,Simple,A2018-847479,278.61,,Tre,False,
1108,49,101,,,,22598279,Gjetaren 63,4324,SANDNES,H0101,,Småhus,2001,C,Red,2018-01-17T22:31:28.0000000,Simple,A2018-847478,138.28,,Tre,False,
3803,142,68,45,,,300493671,Hjortefaret 47,3176,UNDRUMSDAL,H0102,,Småhus,2017,B,Red,2018-01-17T22:31:00.0000000,Simple,A2018-847477,130.8,,,False,
3803,142,68,47,,,300493671,Hjortefaret 37,3176,UNDRUMSDAL,U0101,,Småhus,2017,B,Red,2018-01-17T22:29:13.0000000,Simple,A2018-847476,130.8,,,False,
3014,92,36,,,,148611505,Trollveien 4,1827,HOBØL,H0101,,Småhus,1982,G,Orange,2018-01-17T22:28:42.0000000,Simple,A2018-847475,360.19,,Tre,False,
3803,142,68,48,,,300493671,Hjortefaret 35,3176,UNDRUMSDAL,U0102,,Småhus,2017,B,Red,2018-01-17T22:27:35.0000000,Simple,A2018-847474,130.8,,,False,
1833,17,19,,382,,12030819,Storsteinmoen 9,8618,MO I RANA,,,Småhus,1977,E,Yellow,2018-01-17T22:25:34.0000000,Simple,A2018-847473,235.65,,Tre,False,
4601,124,184,,,033,,Hetlevikåsen 299,5173,"Loddefjord ",H0101,,Småhus,1976,E,Yellow,2018-01-17T22:24:46.0000000,Simple,A2018-847472,222.37,,Betong,False,
3806,200,2585,5,,,140498068,Storgata 187 F,3915,PORSGRUNN,H0201,,Boligblokker,1760,G,Orange,2018-01-17T22:20:00.0000000,Simple,A2018-847471,455.82,,Tre,False,
5430,3,605,,,,11651313,Lulit Gáhkkorluodda 10,9520,KAUTOKEINO,H0101,,Småhus,1986,E,Yellow,2018-01-17T22:19:55.0000000,Simple,A2018-847470,207.42,,Tre,False,
3401,26,67,,,,152021674,Måltrostvegen 9,2209,KONGSVINGER,H0101,,Småhus,1975,G,Yellow,2018-01-17T22:17:31.0000000,Simple,A2018-847469,1011.76,,Tre,False,
1833,17,398,,,,,Storsteinmoen 29,8618,Mo i Rana,H0101,,Småhus,1977,E,Yellow,2018-01-17T22:15:02.0000000,Simple,A2018-847468,235.65,,Tre,False,
0301,185,74,,,,,Herregårdsveien 43,1168,Oslo,H0101,,Småhus,1984,F,Orange,2018-01-17T22:13:43.0000000,Simple,A2018-847467,286.3,,Tre,False,
0301,146,56,9,,,81768897,Kampheimveien 12 F,0685,OSLO,H0101,,Småhus,2014,C,Red,2018-01-17T22:13:01.0000000,Simple,A2018-847466,152.7,,Tre,False,
4622,44,36,2,,,16697559,Torpevegen 11,5610,ØYSTESE,H0101,,Småhus,1937,G,Yellow,2018-01-17T21:51:58.0000000,Simple,A2018-847463,364.22,,Tre,False,
3023,2,1305,,,,16436585,Munkefaret 3,1456,NESODDTANGEN,,958449119,Boligblokker,2005,D,Red,2018-01-17T21:44:22.0000000,Simple,A2018-847461,171.88,,Betong,False,
1515,44,37,,,,,Kjeldsundvegen 1,6080,GURSKØY,H0101,,Småhus,1959,G,Orange,2018-01-17T21:43:55.0000000,Simple,A2018-847460,429.9,,Tre,False,
0301,167,150,239,,,,Johan Castbergs vei 60,0673,Oslo,H0401,,Boligblokker,1972,D,Lightgreen,2018-01-17T21:43:46.0000000,Simple,A2018-847458,158.16,,Betong,False,
0301,107,1173,,,,81651078,Høybråtenveien 53 B,1086,OSLO,H0101,,Småhus,2000,C,Yellow,2018-01-17T21:40:05.0000000,Simple,A2018-847456,152.27,,Tre,False,
3819,100,1,,21,,21574201,Lislivegen 63,3697,TUDDAL,H0101,,Småhus,2007,D,Orange,2018-01-17T21:38:49.0000000,Simple,A2018-847455,209.98,,Tre,False,
4617,248,19,,,,174420130,Holmedalsvegen 290,5453,UTÅKER,H0101,,Småhus,1978,G,Orange,2018-01-17T21:34:13.0000000,Simple,A2018-847454,363.23,,Tre,False,
1804,44,100,,,,,Binneveien 10,8029,Bodø,H0101,,Småhus,1985,F,Orange,2018-01-17T21:12:40.0000000,Simple,A2018-847453,285.62,,Tre,False,
1108,69,1804,,,,9110755,Askepottveien 10,4314,SANDNES,H0101,,Småhus,1984,F,Orange,2018-01-17T21:07:44.0000000,Simple,A2018-847452,283.31,,Tre,False,
5047,13,52,,,,117926907,Kroken 14,7860,SKAGE I NAMDALEN,H0101,,Småhus,1983,E,Yellow,2018-01-17T21:07:23.0000000,Simple,A2018-847451,222.23,,Tre,False,
3006,7399,10,,,,112,Granbakken 19,3615,Kongsberg,H0101,,Småhus,1981,F,Yellow,2018-01-17T21:04:47.0000000,Simple,A2018-847448,237.33,,Tre,False,
4626,51,382,,,,300509960,Hellemyrvegen 48,5177,BJØRØYHAMN,,,Småhus,2015,B,Red,2018-01-17T20:58:46.0000000,Simple,A2018-847446,125.38,,Tre,False,
5401,61,27,,,,,Straumsvegen 2083,9106,STRAUMSBUKTA,H0101,,Småhus,1977,G,Orange,2018-01-17T20:43:14.0000000,Simple,A2018-847443,346.07,,Tre,False,
1103,54,946,3,,,4686942,Paradisveien 72,4012,STAVANGER,,,Boligblokker,1988,E,Red,2018-01-17T20:36:31.0000000,Simple,A2018-847441,171.24,,Betong,False,
3019,8,279,,,,148677964,Nordlysveien 9,1540,VESTBY,H0101,,Småhus,1972,G,Red,2018-01-17T20:34:19.0000000,Simple,A2018-847440,430.58,,Tre,False,
3005,112,405,,,,158575477,Maria Fegths gate 5,3041,DRAMMEN,,950581050,Boligblokker,1956,G,Orange,2018-01-17T20:31:34.0000000,Simple,A2018-847439,359.82,,Betong,False,
1127,60,403,,,,13338248,Varheihagen 9,4073,RANDABERG,H0101,,Småhus,1990,E,Orange,2018-01-17T20:30:50.0000000,Simple,A2018-847438,205.61,,Tre,False,
3019,6,925,3,,,300463554,Gretes vei 44 C,1540,VESTBY,H0201,,Småhus,2015,B,Orange,2018-01-17T20:21:57.0000000,Simple,A2018-847436,126.29,,Tre,False,
1517,75,12,,,,179603101,Liavegen 91,6063,HJØRUNGAVÅG,H0101,,Småhus,1960,G,Yellow,2018-01-17T20:21:46.0000000,Simple,A2018-847435,353.37,,Tre,False,
3030,51,31,,,,150381150,Fetveien 1049,1900,FETSUND,H0101,,Småhus,1965,F,Orange,2018-01-17T20:19:05.0000000,Simple,A2018-847434,269.41,,Tre,False,
3004,119,127,,,,147921926,Sønningveien 48,1626,MANSTAD,H0101,,Småhus,1952,D,Red,2018-01-17T20:14:50.0000000,Simple,A2018-847433,168.24,,Tre,False,
5028,76,4,,,,184547600,Kvålsvegen 322,7228,KVÅL,H0101,,Småhus,1942,G,Yellow,2018-01-17T19:33:49.0000000,Simple,A2018-847429,402.65,,Tre,False,
3004,208,548,,,,,Hammerveien 1,1605,Fredrikstad,H0101,913 885 562,Småhus,1937,F,Yellow,2018-01-17T19:24:31.0000000,Simple,A2018-847426,271.88,,Tre,False,
3047,48,157,,,,,Pettersberga 4,3340,Åmot,H0101,,Småhus,1979,F,Yellow,2018-01-17T19:21:36.0000000,Simple,A2018-847425,285.04,,Tre,False,
1507,118,368,,,,178934449,Stavnesvegen 42,6006,ÅLESUND,H0101,,Småhus,1971,G,Orange,2018-01-17T19:19:34.0000000,Simple,A2018-847423,348.4,,Tre,False,
3004,208,548,,,,,Hammerveien 1,1605,Fredrikstad,H0101,913 885 562,Småhus,1937,G,Yellow,2018-01-17T19:17:02.0000000,Simple,A2018-847422,279,,Tre,False,
3405,241,37,,,,13349541,Gamle Kringsjåvegen 41,2618,LILLEHAMMER,,,Småhus,1931,G,Orange,2018-01-17T19:11:04.0000000,Simple,A2018-847421,545.63,,Tre,False,
3025,61,627,,,,6760503,Baglerveien 28,1386,ASKER,,,Småhus,1989,D,Yellow,2018-01-17T19:09:08.0000000,Simple,A2018-847420,181.17,,Tre,False,
3405,241,37,,,,13349541,Gamle Kringsjåvegen 41,2618,LILLEHAMMER,,,Småhus,1931,G,Orange,2018-01-17T19:04:39.0000000,Simple,A2018-847419,545.63,,Tre,False,
3035,127,81,10,,,23159600,Fransstuvegen 2 B,2074,EIDSVOLL VERK,H0102,,Boligblokker,2008,E,Red,2018-01-17T18:57:31.0000000,Simple,A2018-847418,173.18,,Betong,False,
3006,8616,190,12,,,23469065,Lammers vei 23,3610,KONGSBERG,,,Småhus,2007,D,Orange,2018-01-17T18:52:50.0000000,Simple,A2018-847416,176.44,,Tre,False,
3030,94,86,15,,,22692119,Elgtråkket 143,2016,FROGNER,H0101,,Boligblokker,2005,E,Red,2018-01-17T18:48:59.0000000,Simple,A2018-847414,213.32,,Tre,False,
3422,8,638,,,,,Haralosen 13,2450,Rena,H0101,,Småhus,2004,D,Orange,2018-01-17T18:48:44.0000000,Simple,A2018-847413,188.62,,Tre,False,
3805,1061,41,2,,,,Hemløkka 15,3270,Larvik,H0101,915273963,Småhus,2017,B,Red,2018-01-17T18:33:53.0000000,Simple,A2018-847412,126.59,,Tre,False,
1103,14,852,,,,4730941,Gauselgeilen 8 B,4032,STAVANGER,U0101,,Småhus,1990,D,Yellow,2018-01-17T18:32:32.0000000,Simple,A2018-847411,184.66,,Tre,False,
3803,108,33,,,,163481391,Bispeveien 1490,3178,VÅLE,,,Småhus,1954,G,Yellow,2018-01-17T18:15:23.0000000,Simple,A2018-847410,353.47,,Tre,False,
4204,13,586,,,,168120923,Auglandskollen 28,4620,KRISTIANSAND S,H0101,,Småhus,1961,F,Yellow,2018-01-17T18:06:00.0000000,Simple,A2018-847409,297.09,,Tre,False,
4202,57,88,,,,166793548,Mellomveien 3,4870,FEVIK,,,Småhus,1972,E,Yellow,2018-01-17T18:03:53.0000000,Simple,A2018-847408,222.72,,Tre,False,
1103,241,1186,2,,,300273594,Traneveien 18 B,4049,HAFRSFJORD,H0101,,Småhus,2012,B,Orange,2018-01-17T17:57:41.0000000,Simple,A2018-847406,135.44,,Tre,False,
1528,18,68,,,,,Bakkedamsvegen 12,6230,Sykkylven,H0101,,Småhus,1956,F,Yellow,2018-01-17T17:48:21.0000000,Simple,A2018-847403,274.8,,Tre,False,
3024,119,25,111,,,,Grensefaret 1 c,1341,Slependen,H0101,975433609,Småhus,1962,G,Red,2018-01-17T17:36:24.0000000,Simple,A2018-847401,327.75,,Tre,False,
3029,100,239,,,,150698243,Snøklokkeveien 15,1475,FINSTADJORDET,H0402,950171790,Boligblokker,1973,F,Red,2018-01-17T17:17:28.0000000,Simple,A2018-847397,236.47,,Betong,False,
3001,64,667,,,,101,Augustaborgveien 36,1782,Halden,H0101,,Boligblokker,2018,A,Yellow,2018-01-17T16:53:37.0000000,Simple,A2018-847396,76.3,,,False,
3001,64,667,,,,102,Augustaborgveien 36,1782,Halden,H0102,,Boligblokker,2018,A,Yellow,2018-01-17T16:53:30.0000000,Simple,A2018-847395,73.1,,,False,
3001,64,667,,,,103,Augustaborgveien 36,1782,Halden,H0103,,Boligblokker,2018,A,Yellow,2018-01-17T16:53:21.0000000,Simple,A2018-847394,73,,,False,
3001,64,667,,,,201,Augustaborgveien 36,1782,Halden,H0201,,Boligblokker,2018,A,Yellow,2018-01-17T16:53:13.0000000,Simple,A2018-847393,73.8,,,False,
3001,64,667,,,,202,Augustaborgveien 36,1782,Halden,H0202,,Boligblokker,2018,A,Yellow,2018-01-17T16:53:05.0000000,Simple,A2018-847392,70.4,,,False,
3001,64,667,,,,203,Augustaborgveien 36,1782,Halden,H0203,,Boligblokker,2018,A,Yellow,2018-01-17T16:52:58.0000000,Simple,A2018-847391,70.7,,,False,
1135,22,177,,,,24565424,Trosavikåsen 53,4200,SAUDA,H0101,,Småhus,2008,C,Red,2018-01-17T16:42:58.0000000,Simple,A2018-847390,139.94,,Tre,False,
5001,98,378,,,,10451434,Hoemshøgda 32 C,7023,TRONDHEIM,,,Småhus,1983,E,Orange,2018-01-17T16:27:23.0000000,Simple,A2018-847389,216.26,,Tre,False,
3004,111,11,32,,,,Lokaltunet 44,1626,Manstad,H0101,,Småhus,2013,C,Orange,2018-01-17T16:27:00.0000000,Simple,A2018-847388,144.24,,Tre,False,
1108,34,713,,,,300593313,Moldberget 19,4336,SANDNES,,,Småhus,2017,B,Orange,2018-01-17T16:24:33.0000000,Simple,A2018-847387,130.7,,,False,
1108,34,714,,,,300593382,Moldberget 21,4336,SANDNES,,,Småhus,2017,A,Orange,2018-01-17T16:22:36.0000000,Simple,A2018-847385,97.8,,,False,
1108,34,715,,,,300593389,Moldberget 23,4336,SANDNES,,897468522,Småhus,2017,A,Orange,2018-01-17T16:20:00.0000000,Simple,A2018-847384,99,,,False,
1108,34,716,,,,300593392,Moldberget 25,4336,SANDNES,,,Småhus,2017,A,Orange,2018-01-17T16:18:50.0000000,Simple,A2018-847383,97.8,,,False,
1108,34,551,,,,300593394,Moldberget 27,4336,SANDNES,,,Småhus,2017,B,Orange,2018-01-17T16:17:03.0000000,Simple,A2018-847382,136.4,,,False,
4601,166,551,2,,,,Kong Oscars gate 70,5018,Bergen,H0102,,Boligblokker,1900,G,Red,2018-01-17T16:12:46.0000000,Simple,A2018-847381,561.79,,Mur/tegl,False,
4621,194,60,,,,,Blomvegen 26,5700,"Voss ",H0101,,Småhus,1970,C,Yellow,2018-01-17T16:10:47.0000000,Simple,A2018-847380,143.2,,Tre,False,
3007,50,15,12,,,,Glederudveien 51A,3517,Hønefoss,H0203,,Boligblokker,2016,D,Red,2018-01-17T16:10:04.0000000,Simple,A2018-847378,138.28,,Betong,False,
1507,32,122,,,,,Nedre Holen 25,6011,Ålesund,H0101,,Småhus,1950,G,Yellow,2018-01-17T16:07:14.0000000,Simple,A2018-847377,328.29,,Tre,False,
5001,187,124,,,,,Låvekra 46,7026,Trondheim,H0101,,Småhus,2005,C,Orange,2018-01-17T16:00:59.0000000,Simple,A2018-847376,151.86,,Tre,False,
1507,50,239,,,,,Mulelia 21,6018,Ålesund,H0101,,Småhus,1996,D,Orange,2018-01-17T15:59:31.0000000,Simple,A2018-847375,188.71,,Tre,False,
3024,50,418,1,,,,Solhaugveien 9A,1337,Sandvika,U0101,,Boligblokker,2013,D,Green,2018-01-17T15:56:25.0000000,Simple,A2018-847374,132.98,,Betong,False,
0301,73,942,,,,,Solligrenda 8,0491,Oslo,H0101,,Småhus,1985,E,Yellow,2018-01-17T15:54:16.0000000,Simple,A2018-847372,243.19,,Tre,False,
0301,219,145,19,,,,Vøyensvingen 7,0458,Oslo,H0210,,Boligblokker,2010,D,Green,2018-01-17T15:54:04.0000000,Simple,A2018-847371,141.36,,Betong,False,
1103,16,1037,,,,4693205,Mariabakken 2,4034,STAVANGER,,953452359,Boligblokker,1989,E,Green,2018-01-17T15:53:11.0000000,Simple,A2018-847370,183.6,,Mur/tegl,False,
3002,93,284,,,,148366039,Kobberslagerveien 2 B,1526,MOSS,,855265842,Boligblokker,1964,G,Red,2018-01-17T15:51:29.0000000,Simple,A2018-847368,299.82,,Mur/tegl,False,
0301,122,148,,,,,St. Jørgens vei 11,0662,Oslo,H0201,950142898,Boligblokker,1954,F,Orange,2018-01-17T15:51:05.0000000,Simple,A2018-847367,220.79,,Betong,False,
5403,28,146,22,,,300071234,Markveien 38C,9510,ALTA,,,Boligblokker,2011,C,Red,2018-01-17T15:48:37.0000000,Simple,A2018-847365,119.97,,Betong,False,
3411,683,518,,,,300367932,Vogngutua 29 B,2380,BRUMUNDDAL,,,Småhus,2014,C,Green,2018-01-17T15:45:13.0000000,Simple,A2018-847364,139.43,,Tre,False,
5001,194,233,,,79,,Høgreina 212,7079,Trondheim,H0101,,Småhus,1980,F,Green,2018-01-17T15:41:48.0000000,Simple,A2018-847362,317.88,,Betong,False,
5037,1,365,,,,,Hegglia 5,7603,Levanger,H0101,,Småhus,1985,F,Yellow,2018-01-17T15:41:09.0000000,Simple,A2018-847361,244.6,,Tre,False,
0301,160,195,,,,80395507,Lambertseterveien 72,1187,OSLO,H0101,,Småhus,1927,G,Yellow,2018-01-17T15:39:04.0000000,Simple,A2018-847360,318.99,,Tre,False,
3421,51,401,,,,22776215,Fjellverden Øst 203,2430,JORDET,,,Småhus,2007,D,Orange,2018-01-17T15:33:58.0000000,Simple,A2018-847357,177.67,,Tre,False,
3004,424,8,3,174,,147819129,Enhuusveien 23,1679,KRÅKERØY,H0201,,Boligblokker,1960,G,Orange,2018-01-17T15:33:28.0000000,Simple,A2018-847356,358.46,,Tre,False,
3411,683,544,2,,,300611154,Pardisvegen 12,2380,BRUMUNDDAL,H0101,,Småhus,2018,B,Red,2018-01-17T15:25:19.0000000,Simple,A2018-847353,118.5,,,False,
3411,683,544,3,,,300611158,Pardisvegen 14,2380,BRUMUNDDAL,H0101,,Småhus,2018,B,Red,2018-01-17T15:25:14.0000000,Simple,A2018-847352,118.5,,,False,
3411,683,545,1,,,300611288,Pardisvegen 16,2380,BRUMUNDDAL,H0101,,Småhus,2018,B,Red,2018-01-17T15:25:06.0000000,Simple,A2018-847351,118.8,,,False,
3411,683,545,2,,,300611292,Pardisvegen 18,2380,BRUMUNDDAL,H0101,,Småhus,2018,B,Red,2018-01-17T15:24:47.0000000,Simple,A2018-847350,119.5,,,False,
3411,683,545,3,,,300611294,Pardisvegen 20,2380,BRUMUNDDAL,H0101,,Småhus,2018,B,Red,2018-01-17T15:24:30.0000000,Simple,A2018-847349,119.5,,,False,
3024,38,120,15,,,18608405,Vollsveien 70,1358,JAR,H0105,,Boligblokker,2003,D,Red,2018-01-17T15:21:47.0000000,Simple,A2018-847348,144.99,,Betong,False,
0301,102,107,4,,,300313970,Brolandsveien 9 D,0980,OSLO,H0101,,Småhus,2016,C,Orange,2018-01-17T15:21:05.0000000,Simple,A2018-847347,135.06,,Tre,False,
3407,67,875,,,,155598611,Jørgen Moes gate 2,2819,GJØVIK,,,Småhus,1950,G,Orange,2018-01-17T15:10:30.0000000,Simple,A2018-847344,383.96,,Tre,False,
0301,146,134,3,,,,Oppsaltoppen 1c,0687,Oslo,H0101,,Småhus,1969,G,Yellow,2018-01-17T15:01:53.0000000,Simple,A2018-847340,290.3,,Tre,False,
0301,229,124,,,,,Sars' Gate 31 B,0562,Oslo,H0302,,Boligblokker,1940,E,Green,2018-01-17T14:58:59.0000000,Simple,A2018-847339,239.1,,,False,
3804,422,132,,,101,,Engveien 4 B,3160,Stokke,H0307,,Boligblokker,2002,D,Red,2018-01-17T14:58:50.0000000,Simple,A2018-847338,135.61,,Betong,False,
5001,323,933,,,,10534518,Haldor Flatens veg 39,7081,SJETNEMARKA,,,Småhus,1991,D,Yellow,2018-01-17T14:56:44.0000000,Simple,A2018-847336,179.88,,Tre,False,
5038,215,3,,,,,Storstadbakkan 1,7660,Vuku,H0101,,Småhus,1979,F,Green,2018-01-17T14:49:03.0000000,Simple,A2018-847333,255.32,,Tre,False,
5001,97,905,,,,182808954,Nordre Hallsetveg 2 B,7023,TRONDHEIM,,,Småhus,1992,E,Red,2018-01-17T14:48:30.0000000,Simple,A2018-847332,204.1,,Tre,False,
0301,180,572,6,,,300455772,Helga Vaneks vei 9,1281,OSLO,H0106,,Boligblokker,2016,E,Green,2018-01-17T14:47:37.0000000,Simple,A2018-847331,178.72,,Betong,False,
5418,54,"529 ",,,,,Heimdalsveien 14,9325,Bardufoss,H0101,,Småhus,1986,E,Yellow,2018-01-17T14:47:13.0000000,Simple,A2018-847330,237.23,,Tre,False,
1515,37,473,25,,,300194741,Ospenesvegen 7,6092,FOSNAVÅG,H0206,,Boligblokker,2011,D,Red,2018-01-17T14:47:02.0000000,Simple,A2018-847329,157.52,,Betong,False,
3004,210,1401,,,,,Sandbækveien 4 C,1613,Fredrikstad,H0101,,Småhus,1959,F,Yellow,2018-01-17T14:46:08.0000000,Simple,A2018-847328,262.95,,Tre,False,
5001,23,710,8,,,10570115,Vikåsen 20F,7054,RANHEIM,,,Småhus,1998,D,Orange,2018-01-17T14:43:58.0000000,Simple,A2018-847327,181.52,,Tre,False,
3031,42,46,,,,151110673,Løvstadstubben 2,1488,HAKADAL,,917213976,Småhus,1945,G,Orange,2018-01-17T14:42:37.0000000,Simple,A2018-847326,407.74,,Tre,False,
1577,18,70,,,,179719207,Rognelida 4,6102,VOLDA,H0101,,Småhus,1971,G,Orange,2018-01-17T14:41:34.0000000,Simple,A2018-847325,377.4,,Tre,False,
5001,409,568,15,,,300360392,Innherredsveien 1 A,7014,TRONDHEIM,,,Boligblokker,2016,B,Red,2018-01-17T14:37:50.0000000,Simple,A2018-847324,105.27,,Betong,False,
3407,60,66,,,,,Østre Totenveg 113,2816,Gjøvik,H0101,,Småhus,1948,G,Yellow,2018-01-17T14:35:34.0000000,Simple,A2018-847323,278.74,,Tre,False,
5001,409,568,10,,,300360392,Innherredsveien 1 A,7014,TRONDHEIM,,,Boligblokker,2016,B,Red,2018-01-17T14:33:41.0000000,Simple,A2018-847322,105.27,,Betong,False,
5001,412,66,,,,,Devlesvingen 22B,7041,Trondheim,H0101,,Småhus,1957,G,Orange,2018-01-17T14:23:26.0000000,Simple,A2018-847320,356.99,,Tre,False,
1824,18,15,,,,,Vestersidvegen 483,8658,Mosjøen,H0101,,Småhus,1972,G,Orange,2018-01-17T14:20:15.0000000,Simple,A2018-847319,335.29,,Tre,False,
3024,114,8,,,,,Annikveien 4,1350,Lommedalen,H0101,,Småhus,1910,G,Red,2018-01-17T14:17:50.0000000,Simple,A2018-847318,656.56,,Betong,False,
3407,70,27,,,,155602937,Hombvegen 12,2827,HUNNDALEN,,917213976,Småhus,1890,G,Yellow,2018-01-17T14:17:39.0000000,Simple,A2018-847317,446.69,,Tre,False,
3033,151,17,,,,,Laakesetervegen 4,2060,Gardermoen,H0101,,Småhus,1920,G,Yellow,2018-01-17T14:17:37.0000000,Simple,A2018-847316,391.62,,Tre,False,
3442,205,44,,,,,Kronborgsæterlinna 49,2848,Skreia,H0101,,Småhus,1985,E,Yellow,2018-01-17T14:13:55.0000000,Simple,A2018-847315,227.53,,Tre,False,
0301,230,343,,,,80589115,Tøyengata 15 B,0190,OSLO,,948890917,Boligblokker,1880,G,Orange,2018-01-17T14:08:13.0000000,Simple,A2018-847314,392.65,,Mur/tegl,False,
