Knr;Gnr;Bnr;Snr;Fnr;Andelsnummer;Bygningsnummer;GateAdresse;Postnummer;Poststed;BruksEnhetsNummer;Organisasjonsnummer;Bygningskategori;Byggear;Energikarakter;Oppvarmingskarakter;Utstedelsesdato;TypeRegistrering;Attestnummer;BeregnetLevertEnergiTotaltkWhm2;BeregnetFossilandel;Materialvalg;HarEnergiVurdering;EnergiVurderingDato
5001;95;246;;;;182309753;Hoemsvegen 20;7019;TRONDHEIM;;;Småhus;1954;D;Orange;2022-01-13T08:40:01.0000000;Simple;A2022-1348323;160.11;;Tre;False;
301;228;513;14;;;81350485;Thorvald Meyers gate 74 A;552;OSLO;H0302;;Boligblokker;1896;G;Red;2022-01-13T08:37:52.0000000;Simple;A2022-1348321;311.42;;Betong;False;
5025;135;738;;;;184146711;Svenskveien 30;7374;RØROS;H0101;;Småhus;1924;D;Orange;2022-01-13T08:28:30.0000000;Simple;A2022-1348319;176.85;;Tre;False;
5014;26;214;;;;300847129;Steinfjærveien 75;7270;DYRVIK;H0101;;Småhus;2021;B;Orange;2022-01-13T08:15:07.0000000;Simple;A2022-1348316;125.77;;Tre;False;
3030;273;20;5;;;300517502;Dueveien 13;2016;FROGNER;H0301;;Boligblokker;2017;B;Red;2022-01-13T07:46:23.0000000;Simple;A2022-1348314;109.22;;Betong;False;
301;77;198;;;;300619170;Betzy Kjelsbergs vei 9;486;OSLO;;914498589;Forretningsbygg;2017;B;Red;2022-01-13T07:17:58.0000000;Simple;A2022-1348311;159.8;;;True;
4626;135;16;;;;300752601;Goltavegen 247 B;5381;GLESVÆR;H0101;;Småhus;2018;C;Green;2022-01-13T06:50:19.0000000;Simple;A2022-1348308;129.29;;Betong;False;
5001;52;225;5;0;A14;65;Heggdalsringen 65;7049;Trondheim;H0105;;Boligblokker;2019;C;Green;2022-01-12T23:55:40.0000000;Simple;A2022-1348304;112.59;;Betong;False;
3413;13;29;15;;;;Peter sinneruds veg 108;2312;Ottestad;H0101;;Småhus;2017;B;Yellow;2022-01-12T23:55:39.0000000;Simple;A2022-1348303;122.33;;Tre;False;
301;178;119;37;;;81011605;Blakkens vei 83;1281;OSLO;H0201;;Boligblokker;1988;F;Green;2022-01-12T23:29:23.0000000;Simple;A2022-1348301;240.22;;Tre;False;
5001;409;354;;;;182780480;Stadsing Dahls gate 6;7015;TRONDHEIM;H0302;948720353;Boligblokker;1947;F;Red;2022-01-12T23:26:21.0000000;Simple;A2022-1348300;282.26;;Mur/tegl;False;
3033;142;215;;;;15339047;Bekkestien 25;2068;JESSHEIM;H0101;;Småhus;1994;C;Yellow;2022-01-12T23:21:47.0000000;Simple;A2022-1348298;127.92;;Tre;False;
3808;244;308;;;;164986616;Lisleheradvegen 96;3678;NOTODDEN;H0101;;Småhus;1962;F;Yellow;2022-01-12T22:48:07.0000000;Simple;A2022-1348295;280.86;;Tre;False;
3024;34;19;119;;;6692818;Eiksveien 80;1361;ØSTERÅS;H0402;;Boligblokker;1956;G;Green;2022-01-12T22:45:19.0000000;Simple;A2022-1348293;345.26;;Mur/tegl;False;
5403;32;79;37;;;300192244;Melbærveien 3;9514;ALTA;H0101;;Boligblokker;2015;D;Orange;2022-01-12T22:42:16.0000000;Simple;A2022-1348292;139.28;;Tre;False;
5403;32;79;37;;;300192244;Melbærveien 3;9514;ALTA;H0101;;Boligblokker;2015;D;Orange;2022-01-12T22:35:55.0000000;Simple;A2022-1348291;139.28;;Tre;False;
1507;20;139;;;;300418502;Gullatoppen 6;6020;ÅLESUND;H0101;;Småhus;2019;B;Red;2022-01-12T22:28:55.0000000;Simple;A2022-1348290;122.36;;Tre;False;
3432;2;875;;;;18999862;Bjorligard 17;2669;BJORLI;H0101;;Småhus;2008;D;Orange;2022-01-12T22:11:18.0000000;Simple;A2022-1348287;175.16;;Tre;False;
301;230;312;;;5;;Smedgata 33 A;651;Oslo;H0301;;Boligblokker;1892;G;Red;2022-01-12T22:10:13.0000000;Simple;A2022-1348286;349.32;;Mur/tegl;False;
1507;20;139;;;;300418502;Gullatoppen 6;6020;ÅLESUND;H0101;;Småhus;2019;B;Red;2022-01-12T22:02:57.0000000;Simple;A2022-1348285;122.36;;Tre;False;
4627;7;32;;;;13600007;Gamle Kleppestøvegen 23;5300;KLEPPESTØ;H0101;;Småhus;1912;G;Yellow;2022-01-12T22:00:03.0000000;Simple;A2022-1348284;421.6;;Tre;False;
3442;111;5;;;;157003941;Bjørnstadgutua 30;2849;KAPP;H0101;;Småhus;1936;G;Orange;2022-01-12T21:56:04.0000000;Simple;A2022-1348283;367.38;;Tre;False;
3407;64;64;;;;155636440;Engehaugen 7;2818;GJØVIK;H0101;;Småhus;1956;G;Orange;2022-01-12T21:48:21.0000000;Simple;A2022-1348282;354.45;;Tre;False;
1103;51;989;25;;;4799267;Grasholmringen 20 A;4077;HUNDVÅG;H0101;;Boligblokker;1999;E;Red;2022-01-12T21:46:26.0000000;Simple;A2022-1348280;199.82;;Betong;False;
3025;280;118;;;;8066922;Bjønndalslia 14;3442;HYGGEN;H0101;;Småhus;1993;D;Orange;2022-01-12T21:42:33.0000000;Simple;A2022-1348277;190.19;;Tre;False;
3411;379;44;;;;152289111;Kaldbekkvegen 8 C;2390;MOELV;H0101;;Småhus;1982;F;Orange;2022-01-12T21:40:19.0000000;Simple;A2022-1348275;284.29;;Tre;False;
3031;7;39;1;;;;Kirkeveien 20;1480;SLATTUM;H0102;;Småhus;1955;G;Orange;2022-01-12T21:36:06.0000000;Simple;A2022-1348272;441.72;;Tre;False;
3030;419;227;;;;300327301;Konglelia 11;1900;FETSUND;H0101;;Småhus;2013;C;Yellow;2022-01-12T21:32:42.0000000;Simple;A2022-1348270;131.09;;Tre;False;
301;212;886;5;;;;Tors gate 5;260;OSLO;H0202;;Boligblokker;1904;G;Orange;2022-01-12T21:31:32.0000000;Simple;A2022-1348269;231.02;;Tre;False;
301;77;126;40;;;300327480;Fernanda Nissens gate 5 A;484;OSLO;H0505;;Boligblokker;2014;C;Green;2022-01-12T21:31:06.0000000;Simple;A2022-1348268;109.58;;Betong;False;
5035;102;259;;;;185426491;Øverlands gate 15;7500;STJØRDAL;H0201;;Småhus;1954;D;Green;2022-01-12T21:27:32.0000000;Simple;A2022-1348267;160.5;;Betong;False;
3031;8;256;;;;;Bevregrasveien 4;1481;HAGAN;H0107;981017072;Boligblokker;2000;E;Red;2022-01-12T21:25:37.0000000;Simple;A2022-1348265;185.17;;Tre;False;
3405;200;554;31;;;300237161;Børresens veg 4 C;2615;LILLEHAMMER;H0502;;Boligblokker;2008;C;Red;2022-01-12T21:23:19.0000000;Simple;A2022-1348264;132.12;;Betong;False;
3440;11;24;;;;15475889;Gruvevegen 3;2636;ØYER;H0101;;Småhus;1993;E;Yellow;2022-01-12T21:22:37.0000000;Simple;A2022-1348263;231.28;;Tre;False;
5001;94;321;2;;;21058599;Even Lorengs veg 5 B;7021;TRONDHEIM;H0101;;Småhus;2007;D;Orange;2022-01-12T21:20:37.0000000;Simple;A2022-1348262;174.46;;Tre;False;
3030;83;347;;;28;;Grensegata 41;2003;"""Lillestrøm """;"""H0201 """;;Småhus;1954;G;Orange;2022-01-12T21:02:50.0000000;Simple;A2022-1348260;369.94;;Tre;False;
301;224;1;25;;;80549636;Agathe Grøndahls gate 4 B;478;OSLO;H0201;;Boligblokker;1923;E;Red;2022-01-12T21:02:46.0000000;Simple;A2022-1348259;213.28;;Mur/tegl;False;
301;233;154;6;;;81710120;Svingen 10 D;196;OSLO;H0105;;Boligblokker;2001;E;Red;2022-01-12T21:00:28.0000000;Simple;A2022-1348256;155.25;;Mur/tegl;False;
4601;35;544;;;;;Eldsbakkane 25;5253;Sandsli;H0101;;Småhus;1999;D;Red;2022-01-12T20:45:17.0000000;Simple;A2022-1348253;173.67;;Tre;False;
3405;85;248;;;;;Feltspatvegen 29;2611;"""Lillehammer """;H0101;;Småhus;1992;E;Orange;2022-01-12T20:34:29.0000000;Simple;A2022-1348251;238.57;;Tre;False;
1804;138;4592;;;3;;Prinsens gate 28;8003;Bodø;H0203;988418951;Boligblokker;2006;D;Red;2022-01-12T20:22:39.0000000;Simple;A2022-1348250;148.13;;Betong;False;
3002;3;2445;34;;;6291201;Bamseveien 74;1596;MOSS;H0101;;Småhus;1990;D;Orange;2022-01-12T20:19:04.0000000;Simple;A2022-1348249;242.24;;Tre;False;
1870;1;194;3;;;19301583;Småskogveien 15;8406;SORTLAND;H0101;;Småhus;1984;F;Red;2022-01-12T20:16:45.0000000;Simple;A2022-1348248;286.3;;Tre;False;
5421;44;517;3;;;300407009;Idrettsveien 11 C;9300;FINNSNES;H0101;;Småhus;2015;B;Red;2022-01-12T20:14:26.0000000;Simple;A2022-1348247;116.52;;Tre;False;
4205;99;307;2;;;300758799;Daleveien 793 B;4519;HOLUM;H0101;;Småhus;2021;C;Red;2022-01-12T20:13:06.0000000;Simple;A2022-1348246;139.23;;Tre;False;
1532;186;611;2;;;300625871;Skjongmyra 18 B;6050;VALDERØYA;H0101;;Småhus;2021;B;Orange;2022-01-12T19:59:41.0000000;Simple;A2022-1348243;118.83;;Tre;False;
4630;1;43;1;;;300435308;Loftåslia 3;5281;VALESTRANDSFOSSEN;U0204;;Boligblokker;2015;D;Orange;2022-01-12T19:57:39.0000000;Simple;A2022-1348242;128.06;;Betong;False;
3811;13;355;;;;;kirkeveien 158;3140;nøtterøy;H0101;;Småhus;1977;E;Yellow;2022-01-12T19:55:03.0000000;Simple;A2022-1348241;223.31;;Tre;False;
1149;119;443;;;;13707170;Myklandvegen 4;5545;VORMEDAL;H0101;;Småhus;1995;D;Yellow;2022-01-12T19:44:40.0000000;Simple;A2022-1348240;202.15;;Tre;False;
5031;57;11;12;;;21645303;Øyavegen 1;7550;HOMMELVIK;H0206;;Boligblokker;2001;D;Red;2022-01-12T19:39:19.0000000;Simple;A2022-1348239;150.79;;Betong;False;
1531;97;62;;;;;Andersgarden 13;6030;Langevåg;H0101;;Småhus;2021;B;Yellow;2022-01-12T19:08:32.0000000;Simple;A2022-1348234;117.65;;Tre;False;
3005;246;88;;;;19918327;Smiebakken 23;3057;SOLBERGELVA;H0101;;Småhus;1962;G;Orange;2022-01-12T18:57:29.0000000;Simple;A2022-1348231;497.91;;Tre;False;
4601;41;46;24;;;300092869;Troldhaugvegen 40;5232;PARADIS;H0205;;Boligblokker;2012;C;Red;2022-01-12T18:39:21.0000000;Simple;A2022-1348230;114.71;;Betong;False;
1507;139;219;;;;;Per Bolstads veg 2A;6008;Ålesund;H0101;;Småhus;1960;F;Yellow;2022-01-12T18:31:08.0000000;Simple;A2022-1348228;290.61;;Tre;False;
1507;15;278;;;;19986284;Vegsundhaugen 8;6020;ÅLESUND;H0101;;Småhus;2000;D;Red;2022-01-12T18:23:55.0000000;Simple;A2022-1348227;183.7;;Tre;False;
3803;51;537;2;;;300561543;Kjellelia 1 B;3125;TØNSBERG;H0102;;Småhus;2017;B;Red;2022-01-12T18:22:18.0000000;Simple;A2022-1348226;128.16;;Tre;False;
1507;45;316;7;;;;Per Ratviks veg 18B;6015;Ålesund;H0101;;Småhus;2016;B;Orange;2022-01-12T18:20:50.0000000;Simple;A2022-1348225;132.44;;Tre;False;
4601;189;429;31;;;300568878;Myrdalsvegen 96;5130;NYBORG;H0201;;Småhus;2018;B;Green;2022-01-12T18:13:19.0000000;Simple;A2022-1348224;134.01;;Betong;False;
5401;68;205;2;;;22381687;Håkøyvegen 212;9109;KVALØYA;U0101;;Småhus;2005;D;Red;2022-01-12T18:08:07.0000000;Simple;A2022-1348222;192.84;;Tre;False;
3024;241;308;52;;;;Oksenøyveien 37;1366;LYSAKER;H0312;;Boligblokker;1956;G;Orange;2022-01-12T18:07:50.0000000;Simple;A2022-1348221;289.02;;Betong;False;
3803;1002;446;3;;;162128299;Graabrødregaten 20 A;3110;TØNSBERG;H0301;;Boligblokker;2005;E;Red;2022-01-12T18:07:11.0000000;Simple;A2022-1348219;195.74;;Tre;False;
1130;53;366;;;;300195406;Steinhagen 15;4105;JØRPELAND;H0101;;Småhus;2011;B;Orange;2022-01-12T18:05:14.0000000;Simple;A2022-1348218;114.11;;Tre;False;
1865;12;200;;;;300260645;Nakkenveien 38;8310;KABELVÅG;H0101;;Småhus;2012;B;Orange;2022-01-12T18:01:42.0000000;Simple;A2022-1348217;115.63;;Tre;False;
4601;119;628;14;;;23651726;Råvarden 158 A;5239;RÅDAL;H0301;;Småhus;2007;D;Green;2022-01-12T17:59:53.0000000;Simple;A2022-1348216;185.1;;Tre;False;
1539;95;99;;;;;Vikvegen 42;6315;Innfjorden;H0101;;Småhus;2021;B;Red;2022-01-12T17:53:01.0000000;Simple;A2022-1348215;119.43;;Tre;False;
5001;17;782;;;;;Anton Jenssens veg 34;7053;Ranheim;H0101;;Småhus;2007;D;Red;2022-01-12T17:46:07.0000000;Simple;A2022-1348214;181.28;;Tre;False;
3001;57;40;;;;;Grønliveien 35;1782;Halden;H0101;;Småhus;2010;C;Orange;2022-01-12T17:45:47.0000000;Simple;A2022-1348212;151.91;;Tre;False;
3006;7401;36;2;;;300429072;Gudes gate 34;3615;KONGSBERG;H0101;;Småhus;2014;B;Orange;2022-01-12T17:24:03.0000000;Simple;A2022-1348210;115.3;;Tre;False;
4626;59;183;;;;18636751;Gamlevegen 53;5366;MISJE;H0101;;Småhus;1999;D;Yellow;2022-01-12T17:20:52.0000000;Simple;A2022-1348207;157.28;;Tre;False;
4227;210;4;;;;169711097;Austerdalsvegen 2339;4480;KVINESDAL;H0101;;Småhus;1982;F;Yellow;2022-01-12T17:20:42.0000000;Simple;A2022-1348205;247.34;;Tre;False;
5403;32;79;37;;;300192244;Melbærveien 3;9514;ALTA;H0101;;Boligblokker;2015;D;Orange;2022-01-12T17:15:54.0000000;Simple;A2022-1348204;139.28;;Tre;False;
301;33;110;;;;;"""Dalsveien 29 """;775;Oslo;H0101;;Småhus;1902;G;Lightgreen;2022-01-12T17:12:03.0000000;Simple;A2022-1348203;316.08;;Betong;False;
3407;63;355;6;;;20424931;Seljevegen 16 A;2818;GJØVIK;H0101;;Småhus;2003;D;Orange;2022-01-12T17:07:14.0000000;Simple;A2022-1348202;187.21;;Tre;False;
1507;50;154;2;;;;Støvegen 24B;6014;Ålesund;H0101;;Småhus;2015;B;Orange;2022-01-12T16:49:29.0000000;Simple;A2022-1348197;129.71;;Tre;False;
4602;319;77;;;;178141325;Øvrevegen 155;6710;RAUDEBERG;H0201;;Småhus;1950;G;Orange;2022-01-12T16:39:41.0000000;Simple;A2022-1348195;380.99;;Tre;False;
301;226;3;;;145;;Dynekilgata 7b;569;OSLO;H0301;;Boligblokker;1915;F;Orange;2022-01-12T16:30:20.0000000;Simple;A2022-1348194;291.42;;Mur/tegl;False;
3451;24;164;;;;158088797;Smørlivegen 204;2920;LEIRA I VALDRES;H0101;;Småhus;1970;G;Orange;2022-01-12T16:29:56.0000000;Simple;A2022-1348193;659.83;;Tre;False;
1103;17;947;3;;;4268911;Heimdalsveien 5 B;4018;STAVANGER;H0101;;Boligblokker;1959;G;Red;2022-01-12T16:23:52.0000000;Simple;A2022-1348189;351.16;;Betong;False;
5001;197;649;;;;;Søbstadvegen 49;7088;Heimdal;H0101;;Småhus;1984;F;Yellow;2022-01-12T16:23:06.0000000;Simple;A2022-1348188;230.22;;Tre;False;
3003;1048;14;3;;;300689180;Parkveien 27 G;1738;BORGENHAUGEN;H0101;;Småhus;2019;B;Red;2022-01-12T16:19:15.0000000;Simple;A2022-1348187;116.7;;Tre;False;
1108;33;921;;;;24850269;Kubakken 31;4324;SANDNES;H0101;;Småhus;2009;D;Red;2022-01-12T16:15:36.0000000;Simple;A2022-1348185;169.61;;Tre;False;
301;212;22;65;;;80505280;Schives gate 1 B;259;OSLO;H0201;;Boligblokker;1930;G;Green;2022-01-12T16:12:54.0000000;Simple;A2022-1348183;312.57;;Mur/tegl;False;
5001;85;405;;;181;;Signe Swenssons veg 4;7036;Trondheim;H0101;;Småhus;2007;D;Green;2022-01-12T16:10:42.0000000;Simple;A2022-1348181;178.6;;Tre;False;
1507;15;361;;;;300590790;Vegsundbakken 45;6020;ÅLESUND;H0101;;Småhus;2020;B;Red;2022-01-12T16:08:42.0000000;Simple;A2022-1348180;113.91;;Tre;False;
3440;16;283;;;;300508041;Kaldsvekroken 151;2636;ØYER;H0101;;Småhus;2015;C;Red;2022-01-12T16:08:00.0000000;Simple;A2022-1348178;170.62;;Tre;False;
1824;223;4;;;;188012043;Knutlivegen 30;8672;ELSFJORD;H0101;;Småhus;1939;G;Yellow;2022-01-12T16:02:48.0000000;Simple;A2022-1348176;430.17;;Tre;False;
5001;23;461;;;;;Markaplassen 367;7054;7054;H0101;;Småhus;1989;D;Yellow;2022-01-12T15:56:39.0000000;Simple;A2022-1348175;194.55;;Tre;False;
1532;186;611;2;;;300625871;Skjongmyra 18 B;6050;VALDERØYA;H0101;;Småhus;2020;C;Orange;2022-01-12T15:50:45.0000000;Simple;A2022-1348173;132.55;;Tre;False;
5001;416;140;4;;;;Koefoedgeilan 4 C;7018;TRONDHEIM;H0201;;Boligblokker;1900;F;Red;2022-01-12T15:49:47.0000000;Simple;A2022-1348172;250.79;;Tre;False;
301;217;217;67;;;;Louises gate 4 C;168;Oslo;H0203;;Boligblokker;1936;F;Green;2022-01-12T15:49:13.0000000;Simple;A2022-1348171;266.07;;Mur/tegl;False;
3025;31;184;;;;16227595;Torstadveien 19;1396;BILLINGSTAD;H0101;;Småhus;1994;F;Orange;2022-01-12T15:40:33.0000000;Simple;A2022-1348168;255.02;;Tre;False;
4647;22;279;;;;23137992;Kyrkjevegen 28 B;6809;FØRDE;H0101;;Småhus;1964;F;Yellow;2022-01-12T15:39:42.0000000;Simple;A2022-1348167;291.4;;Tre;False;
5001;49;221;2;;;0;Stokkbekken 58;7048;Trondheim;H0101;;Småhus;2012;C;Green;2022-01-12T15:37:49.0000000;Simple;A2022-1348165;139.15;;Tre;False;
301;216;197;;;;;Stensgata 29 A;358;Oslo;H0201;;Boligblokker;1923;E;Orange;2022-01-12T15:30:29.0000000;Simple;A2022-1348162;199.54;;Mur/tegl;False;
1507;6;239;9;;;300765981;Elvemyrvegen 31;6013;ÅLESUND;H0206;;Boligblokker;2020;C;Red;2022-01-12T15:26:55.0000000;Simple;A2022-1348160;124.23;;Betong;False;
3803;548;93;;;;163539446;Bergshaugen 10;3175;RAMNES;;821227062;Skolebygg;1981;E;Green;2022-01-12T15:24:43.0000000;Simple;A2022-1348159;208.1;;;False;
3025;61;102;51;;;16276677;Blakstad hageby 22 D;1392;VETTRE;H0101;;Småhus;1956;G;Orange;2022-01-12T15:22:27.0000000;Simple;A2022-1348158;328.44;;Tre;False;
1804;37;466;23;;;300171124;Åttringen 73;8070;BODØ;H0101;;Boligblokker;2012;D;Green;2022-01-12T15:19:34.0000000;Simple;A2022-1348157;151.85;;Tre;False;
3813;26;84;;;;8564205;Sundbykåsa 29;3961;STATHELLE;;821227062;Skolebygg;1989;G;Red;2022-01-12T15:18:58.0000000;Simple;A2022-1348156;301.9;;;False;
4628;22;474;;;;;Holhovdvegen 12;5722;Dalekvam;H0101;;Småhus;1971;E;Yellow;2022-01-12T15:17:19.0000000;Simple;A2022-1348154;231.25;;Tre;False;
3813;26;84;;;;8564205;Sundbykåsa 29;3961;STATHELLE;;821227062;Skolebygg;1986;E;Red;2022-01-12T15:16:09.0000000;Simple;A2022-1348153;196.9;;;False;
3020;238;289;;;;;Nordbråtenveien 16 B;1410;KOLBOTN;H0101;;Småhus;1956;F;Yellow;2022-01-12T15:11:07.0000000;Simple;A2022-1348152;261.16;;Tre;False;
3804;80;4;;45;;8160368;Solløkkasvingen 49;3233;SANDEFJORD;H0101;;Småhus;1984;F;Orange;2022-01-12T15:06:42.0000000;Simple;A2022-1348149;269.14;;Tre;False;
3807;217;715;;;;300560542;Moflatvegen 38;3733;SKIEN;;821227062;Skolebygg;2016;B;Yellow;2022-01-12T15:03:43.0000000;Simple;A2022-1348146;77.4;;;False;
3807;217;715;;;;300560542;Moflatvegen 38;3733;SKIEN;;821227062;Skolebygg;2005;D;Red;2022-01-12T15:02:40.0000000;Simple;A2022-1348145;154.6;;;False;
5001;194;149;;;;182419532;Øvre Flatåsveg 9 B;7079;FLATÅSEN;H0203;848819662;Boligblokker;1976;E;Red;2022-01-12T15:01:03.0000000;Simple;A2022-1348144;192.2;;Betong;False;
5029;2;109;;;;;Hammervegen 7;7350;Buvika;H0101;;Småhus;1986;E;Yellow;2022-01-12T15:01:01.0000000;Simple;A2022-1348143;208.76;;Tre;False;
5054;314;169;;;;;Trøanveien 8;7125;Vanvikan;H0101;;Småhus;1975;E;Yellow;2022-01-12T14:56:54.0000000;Simple;A2022-1348140;225.3;;Tre;False;
1160;27;34;;;;;saudavegen 5564;5585;Sandeid;H0101;;Småhus;2011;C;Green;2022-01-12T14:54:54.0000000;Simple;A2022-1348137;134.72;;Tre;False;
3420;30;1305;;;;300839491;Mikkjel Fønhus veg 30;2407;ELVERUM;H0101;;Småhus;2021;B;Lightgreen;2022-01-12T14:54:12.0000000;Simple;A2022-1348135;76.63;;Tre;False;
1833;20;18;2;879;;;Gjennomgangen 11;8622;MO I RANA;H0402;914316006;Boligblokker;1995;F;Green;2022-01-12T14:47:10.0000000;Simple;A2022-1348130;181.53;;Betong;False;
3816;101;183;;;;8617155;Olav Strannas veg 25;3825;LUNDE;;821227062;Idrettsbygg;1969;D;Red;2022-01-12T14:46:50.0000000;Simple;A2022-1348129;245.9;;;False;
301;124;198;27;;;81771642;Spireaveien 10 A;580;OSLO;H0204;;Boligblokker;2005;C;Red;2022-01-12T14:46:50.0000000;Simple;A2022-1348128;147.71;;Betong;False;
3816;101;183;;;;8608156;Olav Strannas veg 25;3825;LUNDE;;821227062;Idrettsbygg;1969;D;Red;2022-01-12T14:41:52.0000000;Simple;A2022-1348126;245.9;;;False;
3816;101;183;;;;165588134;Olav Strannas veg 25;3825;LUNDE;;821227062;Idrettsbygg;1969;D;Red;2022-01-12T14:39:35.0000000;Simple;A2022-1348125;245.9;;;False;
3443;13;92;;;;157145568;Løkkevegen 2 A;2830;RAUFOSS;H0101;;Småhus;1921;G;Yellow;2022-01-12T14:36:22.0000000;Simple;A2022-1348123;283.92;;Tre;False;
3816;101;183;;;;165588118;Olav Strannas veg 25;3825;LUNDE;;821227062;"""Lett industri";" verksteder""";1997;E;Lightgreen;2022-01-12T14:36:04.0000000;Simple;A2022-1348122;261.8;;;False
5021;158;19;;;;;Storlidalsvegen 1658;7342;Lønset;H0101;;Småhus;1971;G;Orange;2022-01-12T14:33:44.0000000;Simple;A2022-1348121;278.74;;Tre;False;
3816;101;183;;;;8617155;Olav Strannas veg 25;3825;LUNDE;;821227062;"""Lett industri";" verksteder""";1997;E;Lightgreen;2022-01-12T14:33:22.0000000;Simple;A2022-1348120;261.8;;;False
3811;19;197;;;;163742322;Haugåkerveien 15 B;3132;HUSØYSUND;H0101;;Småhus;1981;F;Yellow;2022-01-12T14:31:59.0000000;Simple;A2022-1348116;243.84;;Tre;False;
3822;36;140;;;;;Utsjå 35;3855;Treungen;H0101;;Småhus;2016;C;Orange;2022-01-12T14:31:47.0000000;Simple;A2022-1348115;160.54;;Tre;False;
3442;94;172;;;;157042866;Mindevegen 11;2849;KAPP;H0101;;Småhus;1964;F;Orange;2022-01-12T14:26:26.0000000;Simple;A2022-1348111;293.39;;Tre;False;
3816;101;183;;;;8608156;Olav Strannas veg 25;3825;LUNDE;;821227062;"""Lett industri";" verksteder""";1997;E;Lightgreen;2022-01-12T14:24:45.0000000;Simple;A2022-1348110;261.8;;;False
1833;99;553;;;16;;Elvebakken 1 D;8613;Mo i Rana;H0101;;Småhus;1954;F;Orange;2022-01-12T14:24:25.0000000;Simple;A2022-1348109;302.55;;Tre;False;
3804;155;100;;;;;Raveien 46 A;3232;Sandefjord;H0101;;Småhus;2020;C;Red;2022-01-12T14:21:36.0000000;Simple;A2022-1348108;127.71;;Tre;False;
3816;101;183;;;;165588134;Olav Strannas veg 25;3825;LUNDE;;821227062;"""Lett industri";" verksteder""";1997;E;Lightgreen;2022-01-12T14:20:32.0000000;Simple;A2022-1348107;261.8;;;False
3816;101;183;;;;165588118;Olav Strannas veg 25;3825;LUNDE;;821227062;Idrettsbygg;1969;D;Red;2022-01-12T14:17:19.0000000;Simple;A2022-1348106;245.9;;;False;
4647;356;163;;;;300500546;Hjelmbrekkevegen 20;6847;VASSENDEN;H0101;;Småhus;2016;B;Orange;2022-01-12T14:09:20.0000000;Simple;A2022-1348105;111.62;;Tre;False;
3803;140;1235;9;;;22191047;Valløveien 148;3150;TOLVSRØD;H0401;;Boligblokker;2006;E;Red;2022-01-12T14:01:57.0000000;Simple;A2022-1348099;194.8;;Tre;False;
1130;31;149;3;;;24137899;Kvernvegen 45 A;4120;TAU;H0201;;Småhus;2007;C;Red;2022-01-12T13:57:19.0000000;Simple;A2022-1348097;146.49;;Tre;False;
1108;49;130;;;;22611429;Bogafjellbakken 140;4324;SANDNES;H0101;;Småhus;2003;D;Orange;2022-01-12T13:07:05.0000000;Simple;A2022-1348096;162.32;;Tre;False;
4647;21;675;;;;300674721;Skyttarkvia 38;6810;FØRDE;H0101;;Småhus;2020;B;Orange;2022-01-12T12:59:16.0000000;Simple;A2022-1348094;119.05;;Betong;False;
1103;38;3586;;;;;Madlaforen 35;4042;Hafrfjord;H0101;;Småhus;1995;E;Red;2022-01-12T12:57:41.0000000;Simple;A2022-1348093;219.56;;Tre;False;
3004;121;202;;;;23058294;Antoniskogen 3;1626;MANSTAD;H0101;;Småhus;2003;D;Orange;2022-01-12T12:55:54.0000000;Simple;A2022-1348091;182.44;;Tre;False;
3803;202;17;;;;163663236;Steinbruddveien 3;3173;VEAR;H0101;;Småhus;1971;G;Red;2022-01-12T12:53:51.0000000;Simple;A2022-1348090;347.25;;Tre;False;
1120;1;603;;;;;DYNJARVEGEN 14;4350;Kleppe;H0101;;Småhus;1968;F;Yellow;2022-01-12T12:53:34.0000000;Simple;A2022-1348089;270.85;;Tre;False;
1103;17;1868;;;;;Hinnavågen 26;4018;Stavanger;H0101;;Småhus;1977;E;Yellow;2022-01-12T12:45:13.0000000;Simple;A2022-1348087;224.57;;Tre;False;
4601;158;583;8;;;139217772;Lien 39;5057;BERGEN;K0102;;Boligblokker;1935;G;Orange;2022-01-12T12:42:57.0000000;Simple;A2022-1348085;378.1;;Mur/tegl;False;
4202;53;45;4;;;18881357;Feviktoppen 28 B;4870;FEVIK;H0102;;Boligblokker;2004;D;Yellow;2022-01-12T12:39:21.0000000;Simple;A2022-1348084;168.84;;Tre;False;
1507;6;239;8;;;300765981;Elvemyrvegen 31;6013;ÅLESUND;H0204;;Boligblokker;2020;D;Red;2022-01-12T12:38:15.0000000;Simple;A2022-1348083;142.01;;Tre;False;
5403;35;184;;;;19896676;Skomakerberget 2;9537;TVERRELVDALEN;H0101;;Småhus;1996;D;Yellow;2022-01-12T12:37:16.0000000;Simple;A2022-1348082;174.43;;Tre;False;
1124;5;515;13;;;;Skibmannsvegen 3;4056;TANANGER;H0202;;Boligblokker;2001;D;Red;2022-01-12T12:37:10.0000000;Simple;A2022-1348081;142.21;;Betong;False;
301;75;1248;5;;;;Langsetveien 46;495;Oslo;H0101;;Småhus;2018;B;Red;2022-01-12T12:32:17.0000000;Simple;A2022-1348080;129.04;;Tre;False;
1108;111;278;82;;;22632809;Holbergs gate 25;4306;SANDNES;H0803;;Boligblokker;2007;D;Red;2022-01-12T12:28:40.0000000;Simple;A2022-1348078;193.89;;Betong;False;
